model,model_mode,batch,context_tokens,memory_capacity_GB,requested_bw_TBps,achieved_bw_TBps,dram_utilization,peak_compute_TFLOPS,achieved_compute_TFLOPS,compute_utilization,sram_MB,org,decode_step_ms,TPS_per_user,aggregate_TPS,weight_bytes_per_token,kv_bytes_per_token,index_bytes_per_token,total_bytes_per_token,flops_per_token,arithmetic_intensity,logic_power_W,dram_power_W,interface_power_W,total_power_W,energy_per_token_J,tokens_per_J,useful_TFLOPS_per_W,max_temperature_C,sustainable_frequency_MHz,hardware_cost_USD,fleet_utilization,cost_per_1m_output_tokens,meets_1000_tps,meets_1500_tps,meets_2000_tps,fits_capacity,feasible_capacity_mapping,simulation_method,assumption_level,reuse_model
minimax_m3,exact_fp8,4,32768,512,24,13.603,0.5668,750.0,48.81,0.0651,8,hybrid,4.6491,215.1,860.4,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,43.7,130.6,27.2,225.7,0.262306,3.81,0.2163,,,25000.0,0.6,0.4768,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,24,16.774,0.6989,750.0,60.19,0.0803,16,hybrid,3.7701,265.2,1061.0,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,53.9,161.0,33.5,278.3,0.262306,3.81,0.2163,,,25000.0,0.6,0.3889,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,24,18.661,0.7776,1000.0,66.97,0.067,32,hybrid,3.3888,295.1,1180.4,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,60.0,179.2,37.3,309.6,0.262306,3.81,0.2163,,,25000.0,0.6,0.3508,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,32,17.249,0.539,250.0,61.9,0.2476,8,hybrid,3.6662,272.8,1091.0,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,55.4,165.6,34.5,286.2,0.262306,3.81,0.2163,,,25000.0,0.6,0.3785,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,32,20.835,0.6511,250.0,74.77,0.2991,16,hybrid,3.0352,329.5,1317.9,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,67.0,200.0,41.7,345.7,0.262306,3.81,0.2163,,,25000.0,0.6,0.3155,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,32,23.628,0.7384,250.0,84.79,0.3392,32,hybrid,2.6764,373.6,1494.5,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,75.9,226.8,47.3,392.0,0.262306,3.81,0.2163,,,25000.0,0.6,0.2796,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,32,17.601,0.55,500.0,63.16,0.1263,8,hybrid,3.5929,278.3,1113.3,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,56.6,169.0,35.2,292.0,0.262306,3.81,0.2163,,,25000.0,0.6,0.3712,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,32,21.351,0.6672,500.0,76.62,0.1532,16,hybrid,2.9618,337.6,1350.5,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,68.6,205.0,42.7,354.2,0.262306,3.81,0.2163,,,25000.0,0.6,0.3081,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,32,24.294,0.7592,500.0,87.18,0.1744,32,hybrid,2.6031,384.2,1536.6,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,78.1,233.2,48.6,403.1,0.262306,3.81,0.2163,,,25000.0,0.6,0.2723,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,32,17.711,0.5535,750.0,63.56,0.0847,8,hybrid,3.5707,280.1,1120.2,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,56.9,170.0,35.4,293.8,0.262306,3.81,0.2163,,,25000.0,0.6,0.369,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,32,21.529,0.6728,750.0,77.26,0.103,16,hybrid,2.9374,340.4,1361.8,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,69.2,206.7,43.1,357.2,0.262306,3.81,0.2163,,,25000.0,0.6,0.3057,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,32,24.525,0.7664,750.0,88.01,0.1173,32,hybrid,2.5786,387.8,1551.2,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,78.8,235.4,49.0,406.9,0.262306,3.81,0.2163,,,25000.0,0.6,0.2698,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,32,21.582,0.6744,1000.0,77.45,0.0774,16,hybrid,2.9302,341.3,1365.1,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,69.4,207.2,43.2,358.1,0.262306,3.81,0.2163,,,25000.0,0.6,0.305,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,32,24.64,0.77,1000.0,88.42,0.0884,32,hybrid,2.5666,389.6,1558.5,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,79.2,236.5,49.3,408.8,0.262306,3.81,0.2163,,,25000.0,0.6,0.2686,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,32,24.644,0.7701,1500.0,88.44,0.059,32,hybrid,2.5661,389.7,1558.8,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,79.2,236.6,49.3,408.9,0.262306,3.81,0.2163,,,25000.0,0.6,0.2686,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,40,20.914,0.5228,250.0,75.05,0.3002,8,hybrid,3.0238,330.7,1322.8,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,67.2,200.8,41.8,347.0,0.262306,3.81,0.2163,,,25000.0,0.6,0.3143,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,40,24.962,0.6241,250.0,89.58,0.3583,16,hybrid,2.5334,394.7,1578.9,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,80.2,239.6,49.9,414.2,0.262306,3.81,0.2163,,,25000.0,0.6,0.2653,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,40,28.285,0.7071,250.0,101.5,0.406,32,hybrid,2.2358,447.3,1789.1,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,90.9,271.5,56.6,469.3,0.262306,3.81,0.2163,,,25000.0,0.6,0.2356,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,40,21.434,0.5358,500.0,76.92,0.1538,8,hybrid,2.9505,338.9,1355.7,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,68.9,205.8,42.9,355.6,0.262306,3.81,0.2163,,,25000.0,0.6,0.307,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,40,25.707,0.6427,500.0,92.25,0.1845,16,hybrid,2.46,406.5,1626.0,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,82.6,246.8,51.4,426.5,0.262306,3.81,0.2163,,,25000.0,0.6,0.258,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,40,29.876,0.7469,500.0,107.21,0.2144,32,hybrid,2.1167,472.4,1889.7,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,96.0,286.8,59.8,495.7,0.262306,3.81,0.2163,,,25000.0,0.6,0.2237,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,40,21.613,0.5403,750.0,77.56,0.1034,8,hybrid,2.926,341.8,1367.1,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,69.5,207.5,43.2,358.6,0.262306,3.81,0.2163,,,25000.0,0.6,0.3046,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,40,25.965,0.6491,750.0,93.18,0.1242,16,hybrid,2.4356,410.6,1642.3,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,83.4,249.3,51.9,430.8,0.262306,3.81,0.2163,,,25000.0,0.6,0.2556,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,40,30.225,0.7556,750.0,108.47,0.1446,32,hybrid,2.0923,477.9,1911.8,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,97.1,290.2,60.5,501.5,0.262306,3.81,0.2163,,,25000.0,0.6,0.2212,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,40,21.667,0.5417,1000.0,77.75,0.0778,8,hybrid,2.9187,342.6,1370.5,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,69.6,208.0,43.3,359.5,0.262306,3.81,0.2163,,,25000.0,0.6,0.3038,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,40,26.096,0.6524,1000.0,93.65,0.0936,16,hybrid,2.4233,412.7,1650.6,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,83.9,250.5,52.2,433.0,0.262306,3.81,0.2163,,,25000.0,0.6,0.2543,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,40,30.403,0.7601,1000.0,109.1,0.1091,32,hybrid,2.08,480.8,1923.0,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,97.7,291.9,60.8,504.4,0.262306,3.81,0.2163,,,25000.0,0.6,0.22,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,40,26.122,0.6531,1500.0,93.74,0.0625,16,hybrid,2.4209,413.1,1652.3,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,83.9,250.8,52.2,433.4,0.262306,3.81,0.2163,,,25000.0,0.6,0.2541,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,40,30.514,0.7629,1500.0,109.5,0.073,32,hybrid,2.0725,482.5,1930.1,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,98.1,292.9,61.0,506.3,0.262306,3.81,0.2163,,,25000.0,0.6,0.2193,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,50,25.243,0.5049,250.0,90.59,0.3623,8,hybrid,2.5053,399.2,1596.6,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,81.1,242.3,50.5,418.8,0.262306,3.81,0.2163,,,25000.0,0.6,0.2625,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,50,28.967,0.5793,250.0,103.95,0.4158,16,hybrid,2.1831,458.1,1832.2,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,93.1,278.1,57.9,480.6,0.262306,3.81,0.2163,,,25000.0,0.6,0.2303,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,50,33.07,0.6614,250.0,118.67,0.4747,32,hybrid,1.9123,522.9,2091.7,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,106.3,317.5,66.1,548.7,0.262306,3.81,0.2163,,,25000.0,0.6,0.2033,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,50,26.004,0.5201,500.0,93.32,0.1866,8,hybrid,2.4319,411.2,1644.8,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,83.6,249.6,52.0,431.4,0.262306,3.81,0.2163,,,25000.0,0.6,0.2552,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,50,30.798,0.616,500.0,110.52,0.221,16,hybrid,2.0534,487.0,1948.0,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,99.0,295.7,61.6,511.0,0.262306,3.81,0.2163,,,25000.0,0.6,0.2174,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,50,36.604,0.7321,500.0,131.36,0.2627,32,hybrid,1.7277,578.8,2315.3,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,117.6,351.4,73.2,607.3,0.262306,3.81,0.2163,,,25000.0,0.6,0.1848,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,50,26.268,0.5254,750.0,94.27,0.1257,8,hybrid,2.4074,415.4,1661.5,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,84.4,252.2,52.5,435.8,0.262306,3.81,0.2163,,,25000.0,0.6,0.2527,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,50,31.169,0.6234,750.0,111.85,0.1491,16,hybrid,2.0289,492.9,1971.5,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,100.2,299.2,62.3,517.1,0.262306,3.81,0.2163,,,25000.0,0.6,0.2149,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,50,37.13,0.7426,750.0,133.24,0.1777,32,hybrid,1.7032,587.1,2348.5,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,119.3,356.4,74.3,616.0,0.262306,3.81,0.2163,,,25000.0,0.6,0.1824,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,50,26.402,0.528,1000.0,94.75,0.0947,8,hybrid,2.3952,417.5,1670.0,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,84.8,253.5,52.8,438.0,0.262306,3.81,0.2163,,,25000.0,0.6,0.2515,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,50,31.358,0.6272,1000.0,112.53,0.1125,16,hybrid,2.0167,495.9,1983.4,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,100.8,301.0,62.7,520.3,0.262306,3.81,0.2163,,,25000.0,0.6,0.2137,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,50,37.398,0.748,1000.0,134.21,0.1342,32,hybrid,1.691,591.4,2365.5,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,120.2,359.0,74.8,620.5,0.262306,3.81,0.2163,,,25000.0,0.6,0.1811,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,50,26.434,0.5287,1500.0,94.86,0.0632,8,hybrid,2.3924,418.0,1672.0,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,84.9,253.8,52.9,438.6,0.262306,3.81,0.2163,,,25000.0,0.6,0.2512,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,50,31.491,0.6298,1500.0,113.01,0.0753,16,hybrid,2.0082,498.0,1991.8,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,101.2,302.3,63.0,522.5,0.262306,3.81,0.2163,,,25000.0,0.6,0.2128,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,50,37.671,0.7534,1500.0,135.18,0.0901,32,hybrid,1.6787,595.7,2382.7,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,121.1,361.6,75.3,625.0,0.262306,3.81,0.2163,,,25000.0,0.6,0.1799,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,50,37.697,0.7539,2000.0,135.28,0.0676,32,hybrid,1.6776,596.1,2384.4,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,121.1,361.9,75.4,625.4,0.262306,3.81,0.2163,,,25000.0,0.6,0.1798,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,60,28.649,0.4775,250.0,102.81,0.4112,8,hybrid,2.2074,453.0,1812.1,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,92.1,275.0,57.3,475.3,0.262306,3.81,0.2163,,,25000.0,0.6,0.2328,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,60,32.359,0.5393,250.0,116.12,0.4645,16,hybrid,1.9543,511.7,2046.8,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,104.0,310.6,64.7,536.9,0.262306,3.81,0.2163,,,25000.0,0.6,0.2075,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,60,37.272,0.6212,250.0,133.75,0.535,32,hybrid,1.6967,589.4,2357.5,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,119.8,357.8,74.5,618.4,0.262306,3.81,0.2163,,,25000.0,0.6,0.1817,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,60,30.366,0.5061,500.0,108.97,0.2179,8,hybrid,2.0826,480.2,1920.7,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,97.6,291.5,60.7,503.8,0.262306,3.81,0.2163,,,25000.0,0.6,0.2203,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,60,35.565,0.5927,500.0,127.63,0.2553,16,hybrid,1.7782,562.4,2249.5,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,114.3,341.4,71.1,590.1,0.262306,3.81,0.2163,,,25000.0,0.6,0.1899,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,60,43.071,0.7178,500.0,154.56,0.3091,32,hybrid,1.4683,681.1,2724.3,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,138.4,413.5,86.1,714.6,0.262306,3.81,0.2163,,,25000.0,0.6,0.1589,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,60,30.727,0.5121,750.0,110.26,0.147,8,hybrid,2.0581,485.9,1943.5,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,98.7,295.0,61.5,509.8,0.262306,3.81,0.2163,,,25000.0,0.6,0.2178,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,60,36.061,0.601,750.0,129.41,0.1725,16,hybrid,1.7537,570.2,2280.9,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,115.9,346.2,72.1,598.3,0.262306,3.81,0.2163,,,25000.0,0.6,0.1874,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,60,43.8,0.73,750.0,157.18,0.2096,32,hybrid,1.4438,692.6,2770.4,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,140.8,420.5,87.6,726.7,0.262306,3.81,0.2163,,,25000.0,0.6,0.1564,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,60,30.91,0.5152,1000.0,110.92,0.1109,8,hybrid,2.0459,488.8,1955.1,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,99.3,296.7,61.8,512.8,0.262306,3.81,0.2163,,,25000.0,0.6,0.2166,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,60,36.314,0.6052,1000.0,130.31,0.1303,16,hybrid,1.7415,574.2,2296.9,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,116.7,348.6,72.6,602.5,0.262306,3.81,0.2163,,,25000.0,0.6,0.1862,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,60,44.174,0.7362,1000.0,158.52,0.1585,32,hybrid,1.4316,698.5,2794.1,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,142.0,424.1,88.3,732.9,0.262306,3.81,0.2163,,,25000.0,0.6,0.1552,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,60,31.033,0.5172,1500.0,111.36,0.0742,8,hybrid,2.0378,490.7,1962.9,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,99.7,297.9,62.1,514.9,0.262306,3.81,0.2163,,,25000.0,0.6,0.2158,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,60,36.57,0.6095,1500.0,131.24,0.0875,16,hybrid,1.7293,578.3,2313.1,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,117.5,351.1,73.1,606.7,0.262306,3.81,0.2163,,,25000.0,0.6,0.185,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,60,44.555,0.7426,1500.0,159.89,0.1066,32,hybrid,1.4194,704.5,2818.2,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,143.2,427.7,89.1,739.2,0.262306,3.81,0.2163,,,25000.0,0.6,0.154,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,60,36.58,0.6097,2000.0,131.27,0.0656,16,hybrid,1.7288,578.4,2313.7,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,117.6,351.2,73.2,606.9,0.262306,3.81,0.2163,,,25000.0,0.6,0.1849,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,60,44.714,0.7452,2000.0,160.46,0.0802,32,hybrid,1.4143,707.1,2828.2,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,143.7,429.3,89.4,741.9,0.262306,3.81,0.2163,,,25000.0,0.6,0.1535,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,75,33.051,0.4407,250.0,118.61,0.4744,8,hybrid,1.9134,522.6,2090.5,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,106.2,317.3,66.1,548.4,0.262306,3.81,0.2163,,,25000.0,0.6,0.2034,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,75,36.743,0.4899,250.0,131.85,0.5274,16,hybrid,1.7211,581.0,2324.0,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,118.1,352.7,73.5,609.6,0.262306,3.81,0.2163,,,25000.0,0.6,0.1842,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,75,42.616,0.5682,250.0,152.93,0.6117,32,hybrid,1.4839,673.9,2695.5,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,137.0,409.1,85.2,707.1,0.262306,3.81,0.2163,,,25000.0,0.6,0.1604,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,75,42.225,0.563,500.0,151.53,0.3031,16,hybrid,1.4977,667.7,2670.8,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,135.7,405.4,84.4,700.6,0.262306,3.81,0.2163,,,25000.0,0.6,0.1618,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,75,51.802,0.6907,500.0,185.89,0.3718,32,hybrid,1.2208,819.1,3276.5,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,166.5,497.3,103.6,859.5,0.262306,3.81,0.2163,,,25000.0,0.6,0.1341,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,75,37.103,0.4947,750.0,133.14,0.1775,8,hybrid,1.7045,586.7,2346.8,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,119.2,356.2,74.2,615.6,0.262306,3.81,0.2163,,,25000.0,0.6,0.1825,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,75,42.926,0.5723,750.0,154.04,0.2054,16,hybrid,1.4732,678.8,2715.1,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,137.9,412.1,85.9,712.2,0.262306,3.81,0.2163,,,25000.0,0.6,0.1594,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,75,53.392,0.7119,750.0,191.6,0.2555,32,hybrid,1.1844,844.3,3377.1,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,171.6,512.6,106.8,885.8,0.262306,3.81,0.2163,,,25000.0,0.6,0.1305,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,4,32768,512,75,37.371,0.4983,1000.0,134.11,0.1341,8,hybrid,1.6922,590.9,2363.7,15535509312.0,227733504.0,46694457.0,15809937273.0,56734928640.0,3.589,120.1,358.8,74.7,620.0,0.262306,3.81,0.2163,,,25000.0,0.6,0.1813,False,False,False,True,True,analytical,assumed_defaults,statistical
